1 Kg Levedo (levedura) De Cerveja 100% Puro;1114060;Levedo de cerveja
Contra Filé Maturatta FRIBOI Resfriado Pedaço 1,2kg;1107084;Contrafilé
Copa Lombo Suíno Congelada 550g;1107018;Carne de porco
Coração Alcatra Bov Maturatta 1,5 kg;1107010;Outras vísceras
Coracao Bov Cong 1,3 Kg;1107010;Outras vísceras
Coração de Porco 1kg;1107044;Víscera de porco
Coração Frango Bom Todo Congelada 1kg;1110019;Coração de galinha ou frango
Costela Moída;1107098;Carne moída de segunda
Costela Suína Sadia Tiras 1Kg;1107018;Carne de porco
Couve Bruxelas pacote;1105046;Couve-de-bruxelas
Couve Flor Laranja Orgânica - Raízs;1105006;Couve-flor
Couve Flor unidade;1105006;Couve-flor
Couve Kale Roxa Orgânica (un);1105053;Couve orgânica
Couve Manteiga Corte Fino Higienizado QUALITÀ 180g;1105005;Couve
Couve Manteiga Orgânica Maço;1105053;Couve orgânica
Coxão Mole (Chã de Dentro) em Bife Bandeja 500g;1107087;Chã de dentro
Coxas de Frango Congeladas KORIN Bandeja 600g;1110012;Coxa de galinha ou frango
Coxinha da Asa de Frango Copacol com Osso 600g;1110014;Asa de galinha ou frango
COXINHA DE FRANGO LOW CARB MAGRELA 300G;1102077;Salgado semipronto
Cream Cheese Light 150g Philadelphia;1111083;Cream cheese
Cream Cheese Philadelphia Light 150g;1111083;cream cheese
Creme de Avelã Nutella 140g - Ferrero;1104121;Creme de avelã
Creme de Leite Nestlé 300g (Lata);1111012;Creme de leite
Creme De Leite Regina Leve 200g;1111012;creme de leite
Cremogema Farinha Lactea 180g Maizena;1102028;Cremogema
Cubos De Pernil Suíno SWIFT 500g;1107018;Carne de porco
Cupim Bovino Resfriado 1,100kg;1107081;Cupim
Cupim Di Prima Resfriado 1kg;1107081;Cupim
Cupuaçú 1 Unidade 700g;1106097;Cupuaçu
Curry Kitano 50g;1116067;Curry
desc_produto;cod_subitem;desc_subitem
Diet Week Shake 360g Mousse de Chocolate - Maxinutri;1111060;diet shake
Display Barra Hershey's Air Ao leite 16X85g;1104023;Chocolate em barra e bombom
Doce de Abóbora com Coco Oliveira 400g;1104085;Doce de abóbora
Doce de Jaboticaba Artesanal em Calda Minas 680g;1104024;1104059;Doce de frutas em calda
Doce De Leite Flormel Com Coco Zero Açúcares 75g;1104066;Doce de leite
Doce de Leite HAVANNA 450g;1104066;Doce de leite
DONRUAN CREME DE CHOCOLATE 500ML;1104056;chocolate em creme
Energético Red Bull Red Bull Energy Drink The Summer Edition 250ml;1114081;Energético e Isotônico
Erva Mate Chimarrão Barão De Cotegipe A Vácuo 500g;1114091;Chá mate (erva mate)
Ervilha em Conserva Knorr Lata 170g;1115006;Ervilha em conserva
Ervilha Pachá Pacote 500g;1101083;Ervilha (em grão)
Ervilha Partida (Granel - Preço/100g);
Ervilha Torta Mape Bandeja;1103062;Ervilha (em vagem)
Escarola Und;1105003;Chicória
Extrato de Própolis Mandala Verde 30ml;1104050;Própolis
Fagottini com Recheio de 4 Queijos MASSA LEVE 350g;1102029;Massa semipreparada
Farelo de Aveia Oat Bran NATIVE Caixa 200g;1102066;Farelo de aveia
Farinha 00 Clássica 1kg Le 5 Stagioni;1102003;Farinha (não especificada)
FARINHA DE ARROZ INTEGRAL 500G - UN;1102001;Farinha de arroz
Farinha de Arroz Urbano sem Glúten 1kg;1102001;Farinha de arroz
Farinha de Aveia - 500 g (Noz do Brasil);1102026;Farinha de aveia
Farinha de Aveia (Granel 500g);1102026;Farinha de aveia
FARINHA DE BANANA VERDE 100G - UN;1102021;Farinha de banana
Farinha de Centeio Integral Orgânico 350g Coopernatura;1102027;Farinha de centeio
Farinha De Coco Monama 200g;1102083;Farinha de coco
Farinha de Linhaça Dourada Orgânica Ecobio 300g;1102064;Farinha de linhaça
Farinha de Linhaça Dourada Sem Glúten Leve Crock 200g;1102064;Farinha de linhaça
Farinha de Linhaça Marrom Mãe Terra 150g;1102064;Farinha de linhaça
FARINHA DE MANDIOCA AMARELA JUPARANÃ 1KG;1102023;Farinha de mandioca
Farinha de Mandioca Crua YOKI Pacote 500g;1102023;Farinha de mandioca
Farinha de Maracujá (Granel 200g);1102052;Farinha de maracujá
Farinha de Milho (Fubá) Orgânica Korin 500g;1102008;Fubá de milho
Farinha de Milho KIPOLENTA Pré Cozido 500g;1102008;Fubá de milho
Farinha de Rosca Pullman 500g;1102057;Farinha de rosca
Farinha de Rosca ST MARCHE 600g;1102057;Farinha de rosca
Farinha de Soja Crua 500g;1102035;Farinha de soja
Farinha Especial Sem Glúten 1kg Beladri;1102003;Farinha (não especificada)
Farinha Láctea Soymilke sem Lactose 210g;1102013;Farinha vitaminada
Farinha Trigo C/ferm Rosa Branc 1kg;1102012;Farinha de trigo
Fava Seca Libanesa Gardenia 907g;1101084;Fava
FÉCULA DE MANDIOCA AMAFIL 500G;1102023;Farinha de mandioca
Feijão Azuki 500g - Caldo Bom;1101114;Feijão azuki
Feijão Branco Tipo 1 Qualitá Pacote 500g;1101075;Feijão-branco
Feijão Carioca Lider Pacote 1Kg;1101073;Feijão-carioca (rajado)
Feijão Fradinho Caldo Bom 2kg;1101053;Feijão-macáçar (fradinho)
Feijão Fradinho Orgânico Coopernatural 500g;1101107;Feijão-macáçar orgânico
Feijao Kicaldo 1Kg Rajado;1101073;Feijão-carioca (rajado)
Feijão Preto Máximo Kg;1101052;Feijão-preto
Feijão Preto Natural • 1Kg;1101052;Feijão-preto
Feijão Preto Sabor Máximo 1kg;1101052;Feijão-preto
Feijoada Em Lata Pronta Para O Consumo Sistema Abre Fácil;1115008;Feijoada em conserva
Feijoada Enlatada Anglo 820g;1115008;Feijoada em conserva
Feijoada Qualitá Lata 420g;1115008;Feijoada em conserva
Fermento Químico Royal em Pó 100g;1116026;Fermento
Fibra Trigo Jasmine Pacote 250g;1102031;Germe, glúten e fibra de trigo
Fígado (Íscas) - 500g - içougue;1107009;Fígado
Fígado Bovino 1 kg;1107009;Fígado
Fígado Bovino Bandeja 500g;1107009;Fígado
FILÉ DE ABADEJO IMPORTADO 400/800G;1108003;Peixe-badejo
Filé de Abrotea COSTA SUL Congelado 800g;1108168;Peixe-abrótea
Filé de Anchova Di Salerno Lata 50g;1115072;Anchova em conserva
FILÉ DE BEIJUPIRÁ 1Kg;1108034;Peixe-beijupirá
FILÉ DE COXA E SOBRECOXA ORGÂNICO SEARA 600G;1110093;Coxa e sobrecoxa de galinha ou frango orgânica
FILÉ DE LINGUADO MÉDIO (SEM PELE) CONGELADO;1108025;Peixe-linguado
FILÉ DE NAMORADO CONGELADO;1108008;Peixe-namorado
Filé de Peito de Frango Big Frango Congelado 1kg;1110011;Peito de galinha ou frango
Filé de peixe espada com pele congelado Marpex 800g;1108027;Peixe-espada
Filé de Peixe fresco Namorado - De 300g a 700g;1108008;Peixe-namorado
FILÉ DE PEIXE ROBALO CONGELADO – 1 KG;1108043;Peixe-robalo
FILE DE PESCADA BRANCA 1KG;1108038;Peixe-pescada
FILÉ DE PESCADA CAMBUCU (1KG);1108038;Peixe-pescada
Filé de Pescada SWIFT 500G;1108038;Peixe-pescada
FILÉ DE PIRARUCU SWIFT 500G;1108079;Peixe-pirarucu
FILÉ DE POLACA DO ALASCA 800G;1108201;Peixe-polaca
Filé de Salmão Congelado 1kg;1108075;Peixe-salmão
Filé de surubim do norte congelado 1kg;1108057;Peixe-surubim
FILÉ DE TAINHA CONGELADA;1108011;Peixe-tainha
File De Tilápia Congelado Sem Pele 500g;1108080;Peixe-tilápia
FILÉ DE TILAPIA SAINT PETER CONGELADA;1108080;Peixe-tilápia
Filé de Tira Vira 800g;1108073;Peixe-tiravira
Filé de Trilha 500g;1108041;Peixe-trilha
Filé de Truta Congelada TAEQ Pacote 400g;1108198;Peixe-truta
Filé Mignon Bovino Extra Limpo Resfriado Bandeja 1Kg;1107085;Filé-mignon
Filé Mignon Bovino Orgânico Korin Resfriado - 100g;1107200;Filé-mignon orgânico
Filé Mignon Bovino Peça Kg;1107085;filé-mignon
File Mignon Bovino Sem Cordao Resfriado 2,100 kg;1107085;filé-mignon
File Peixe Atum Cruz Pc 1kg;1108023;Peixe-atum
Filé Peixe Merluza Fish Pacote 800g;1108031;Peixe-merluza 
File Peixe Pesc Amarela Fish Pc 800g;1108038;Peixe-pescada
File Peixe Salmao Cruz Cong 1kg;1108075;Peixe-salmão
Filet Mignon (sem Cordão);1107085;Filé-mignon
Filezinho De Peito De Frango Rivelli 800g;1110011;Peito de galinha ou frango
Filézinho Sassami Orgânico Congelado bdj 600g - Korin;1110092;Peito de frango orgânico
Flocos de Milho Granfino Fubarina Instantânea 500g;1102010;Flocos de milho
Focinho de Porco 1kg;1107050;Nariz de porco
Folha de Louro 10g (Vidro);1116081;Louro
Frango À Passarinho SWIFT 1Kg;1110010;Frango em pedaços
Frango Congelado Seara 2,250kg;1110009;Frango inteiro
Frango Inteiro Lar Kg;1110009;Frango inteiro
Frango Orgânico Congelado KORIN 1,4kg;1110091;Frango inteiro orgânico
Frango Saboroso In Natura 2,750Kg;1110009;Frango inteiro
Frutas Cristalizadas Benassi 200g;1104061;Doce de frutas cristalizado
Fubá de Milho Granfino Instantâneo 500g;1102008;Fubá de milho
Fubá Pré Cozido 500g Yoki;1102008;Fubá de milho
Gelatina Dr Oetker Uva 20g;1104028;Gelatina
Gelatina em pó Royal Limão 25g;1104028;Gelatina
Gelatina Po Royal Zero Pc 12g Maracuja .;1104028;Gelatina
Gelatina Royal Sem Sabor 2 Unidades 12 G;1104028;Gelatina
Gelatina sabor Hibisco com Morango 12g Natural Life;1104028;Gelatina
Geleia de Frutas Vermelhas Queensberry Classic 320g;1104027;Geleia de frutas
Geleia de Mocotó Sabor Morango ARISCO Caixa 220g;1104029;Geleia de mocotó
Geleia Mocoto Ducopo Vd 180g Tutti Frut;1104029;Geleia de mocotó
Geleia Mocoto Zero Ducopo 180g;1104029;Geleia de mocotó
Geléia Morango 70% menos calorias Pedaços Fruta Linea 230g;1104027;Geleia de frutas
Geleia Real In Natura 10 gramas Apiários Seiva das Flores;1104049;Geleia real
Geléias Finas QUEENSBERRY Sabor Amora Pote 320g;1104027;geleia de frutas
Gelo Ster Bom Cubo Pacote 3kg;1114073;Gelo em cubo, pedra, etc.
GÉRMEN DE TRIGO 100G ;1102031;Germe, glúten e fibra de trigo
Gin Intencion Clássico 900ml;1114085;Outras bebidas alcoólicas
GLÚTEN DE TRIGO 100G;1102031;Germe, glúten e fibra de trigo
Gnocchi de Batata Sem Glúten La Molisana 500g;1102029;Massa semipreparada
Goiaba 750g;1106084;Goiaba
GOIABA CROCANTE DOCE MEL KG;1106084;Goiaba
Gordura Veg Palma Flor De Palma 15kg;1113032;banha vegetal
Gordura Vegetal Mesa Para Fins Culinários 500g;1113032;banha vegetal
Granola Cereais Maltados Integral Vegana Jasmine 300g;1102056;Granola
Granola Integral Barano 500g;1102056;Granola
GRÃO DE BICO PEQUENO 500G - UN;1101090;Grão-de-bico
Grão-de-bico Orgânico Mãe Terra Pacote 400g;1101090;Grão-de-bico
Guaraná Antarctica 1,5l;1114083;Refrigerante e água mineral
Guaraná em Pó 100g Naiak;1104055;Guaraná em pó
Guarana Em Pó Vila Ervas 100g;1104055;Guaraná em pó (natural)
Guaraná Kuat Original PET 2L;1114083;Refrigerante e água mineral
Guarana Po Germina Pacote 100g;1104055;Guaraná em pó (natural)
Hambúrguer Bovino Picanha Mar e Mar 56g;1109088;Hambúrguer
Hambúrguer de Soja Vegetal Sabor Carne Vermelha 110g;1109088;Hambúrguer
Hambúrguer Frango Empanado Sadia 900g;1109088;Hambúrguer
Hambúrguer Misto Tradicional Brasa Burguers 56g;1109088;Hambúrguer
Hambúrguer Vegano Ervilha Incrível Burguer Sabor..Frango Seara 226g;1109088;Hambúrguer
Hortelã HORTA GUESSER 30g;1105020;Hortelã
Ice 51 Sabor Maracujá Garrafa 275ml;1114103;Ice
Inhame 500g;1103004;Inhame
Inhame Bandeja 250g;1103004;Inhame
Iogurte Batavo Polpa Morango e Coco 540g;1111019;iogurte e bebidas lácteas
Iogurte Coalhada Desnatado VIGOR Viv Pote 170g;1111039;coalhada
Iogurte líquido com 24g de proteína YoPRO Vanilla Café 250g;1111019;Iogurte e bebidas lácteas
Iogurte Líquido Desnatado DANONE Sabor Morango Garrafa 1,25Kg;1111019;iogurte e bebidas lácteas
Iogurte Líquido Paulista Mix de Frutas 850g;1111019;iogurte e bebidas lácteas
Iogurte Natural Fazenda Bela Vista 170g;1111019;Iogurte e bebidas lácteas
Iogurte Natural Nestlé Mel 170g;1111019;Iogurte e bebidas lácteas
Iogurte Pedaços Batavo 100g;1111019;iogurte e bebidas lácteas
Iogurte Probióticos Activia Polpa Mamão Cereais e Aveia Lv 8 Pg 7 800g;1111019;Iogurte e bebidas lácteas
Iogurte Vigor Morango 180g;1111019;Iogurte e bebidas lácteas
Iscas De Frango Sadia Empanado Tradicional 300g;1110097;Frango empanado
Isotônico Gatorade Laranja Garrafa 500ml;1114081;Energético e Isotônico
Jabuticaba 500g;1106078;Jabuticaba
Jambu Unidade;1105027;Jambuaçu
Jerimum Caboclo Kg;1103033;Abóbora-moranga
JERIMUM DE LEITE KG;1103017;Abóbora
Jiló 1 Unidade 500g;1103022;Jiló
Joelho Suíno Congelado 550g;1107018;Carne de porco
Kale Couve maço;1105005;Couve
Kelloggs Barra 12x20g Sucrilhos;1102010;Flocos de milho
Kit 3 Cereal Corn Flakes Flocos Milho sem Glúten 250g Schar;1102010;Flocos de milho
Kit com 3 Creme de Chocolate com Avelã Cacaufit 160g;1104056;chocolate em creme
Kit Ingredientes Para Paella Pescado Congelado OCEANI 400g;1109219;Paella
Kit Macarrão Oriental Lamen Shin Ramyun Carne e Legumes Nongshim 110g - 5 Pacotes;1102061;Macarrão instantâneo
Lagarto Bovino Resfriado em Bife Bandeja 500g;1107091;Lagarto comum
Lagarto Plano 600g;1107091;Lagarto comum
Lagarto Redondo Moido 1kg;1107092;Carne moída de primeira
Lagarto Redondo Pedaço 500g;1107090;Lagarto redondo
Lagosta Inteira;1108068;Lagosta
LANCHE PEPERI QUADRADO AURORA KG;1109015;Lanche peperi (presuntos suíno e de frango)
Laranja Bahia Importada 1,2 Kg;1106011;Laranja-baía
Laranja Ceu Organica (1kg);1106091;Laranja (não especificada)
Laranja Importada Granel 1kg;1106091;Laranja (não especificada)
Laranja Kinkan;1106089;Kinkan
Laranja Lima LUCATO Disney 1kg;1106012;Laranja-lima
Laranja Mimo 1,160 Kg;1106091;Laranja (não especificada)
Laranja Pêra Pacote 3kg - PRA VALER;1106039;Laranja-pera
Leite Betania Integral Uht Tp 1lt;1111004;Leite longa vida
Leite Coco Coco & Cia Int Gf 200ml Espec;1116001;Leite de coco
Leite Condensado Delakasa Sem Açúcar 200g;1111008;leite condensado
Leite Condensado Mococa 395ml;1111008;leite condensado
Leite Condensado Nestlé Moça Light 410g;1111008;Leite condensado
Leite Condensado Nestlé Moça Semi Desnatado 395g (Tetra Pak);1111008;Leite condensado
Leite de Amêndoas Natuterra 1 Litro;1111108;leite de amêndoas
Leite de Coco Chinezinho 200ml;1116001;Leite de coco
Leite de Soja em Pó Natural sem Açúcar SOYMILKE Pote 250g;1111062;leite de soja em pó
Leite em Pó Elegê Integral Instantâneo 400g (sachê);1111009;Leite em pó
Leite em Pó Integral Ccgl Instantâneo 400g;1111009;leite em pó
Leite em Pó Integral Nestlé Ninho Forti+ Lata 380g;1111009;leite em pó
Leite em Pó Tirol Instantâneo 400g;1111009;leite em pó
Leite Fermentado Integral Aveia Activia Copo 140g;1111106;leite de aveia
Leite Fermentado Yakult Light 480g;1111038;leite fermentado
Leite Integral JUSSARA Garrafa 1 Litro;1111004;leite longa vida
Leite Orgânico Desnatado TIMBAUBA 1 Litro;1111071;leite de vaca orgânico
Leite Pasteurizado Clan 1l Natural .;1111007;leite pasteurizado (não especificado)
Leite Pasteurizado Desnatado Orgânico 1L - No Carbon;1111005;Leite desnatado pasteurizado
Leite Pasteurizado Fresco Tipo A Desnatado Light Garrafa FAZENDA BELA VISTA 1Litro;1111005;leite desnatado pasteurizado
Leite Pasteurizado Homogeneizado Tipo A Semidesnatado XANDÔ Garrafa 1 Litro;1111006;Leite semidesnatado pasteurizado
Leite Pasteurizado Integral Cooper Garrafa 1 Litro;1111007;Leite pasteurizado (não especificado)
Leite Po Integral Inst Leitbom Pc 200g;1111009;leite em pó
Leite UHT Batavo Desnatado 1L;1111004;leite longa vida
Leite UHT Desnatado Parmalat Garrafa 1 Litro;1111004;leite longa vida
Leite UHT Itambé Nolac Semidesnatado 1l;1111004;Leite longa vida
Leite UHT Parmalat Integral 1L;1111004;leite longa vida
Lemon Sour Orgânico Wewi;1114083;Refrigerante e água mineral
LENTILHA AMARELA 400G CERES BRASIL - UN;1101091;Lentilha
Lentilha Hikari 500g;1101091;Lentilha
Lentilha Pachá Pacote 500g;1101091;Lentilha
Lentilha QUALITÁ Pacote 500g;1101091;Lentilha
Licor Italiano FRANGELICO Garrafa 700;1114085;Outras bebidas alcoólicas
Limao Comum 350g;1106015;Limão
Limão Tahiti Pacote 1kg;1106015;Limão
Linea Ovo De Páscoa Recheado Mousse De Chocolate 240G;1104054;ovo de páscoa
Lingua Bov Cong 1,150 Kg;1107010;Outras vísceras
Língua de Porco Salgada Kg;1107044;Víscera de porco
Linguiça Frimesa Paio Granel Kg;1109013;Paio
Linguiça Paio Aurora 400g;1109013;Paio
Linguiça Suína Fina Dona Carne;1109008;Linguiça
Lingüiça Toscana Na Brasa Queijo Coalho Perdigão..600g;1109008;Linguiça
Linhaça dourada 200g Premium Integral;1101004;Semente de linhaça
Linhaça Escura 250g;1101004;Semente de linhaça
LOMBO DE ATUM KIHADA FRESCO;1108023;Peixe-atum
Lombo de Bacalhau Dessalgado Congelado GRAND CHEF 1kg;1109023;Bacalhau
Lombo de Dourado fresco - De 200g a 500g;1108061;Peixe-dourado de água doce
Lombo de Salmão 700g;1108075;Peixe-salmão
Lombo Peixe Cacao Fish 800g;1108029;Peixe-cação
Lombo Suíno Defumado;Carne de porco salgada e defumada
Maçã Fuji Kg;1106017;Maçã
Maçã Granny Smith Granel 500g;1106017;Maçã
Maçã Vermelha Gala Fuji 750g;1106017;Maçã
MACADÂMIA DESCASCADA (200 G);1106037;Macadâmia
Macarrão com Ovos Caseiro Talharim Nº 2 QUALITÁ Pacote 2kg;1102006;Macarrão
Macarrão de Arroz Urbano Pena Integral 500g;1102006;Macarrão
Macarrão Galo 500g Aletria Sêmola;1102006;Macarrão
Macarrão Instantâneo de Costela Nissin Lámen Pacote 85g;1102061;Macarrão instantâneo
Macarrão Instantâneo de Galinha Caipira Nissin Miojo Lámen Pacote 85g;1102061;Macarrão instantâneo
Macarrão Instantâneo Nissin Yakissoba 500g Pronto Em 4 Min.;1102061;Macarrão instantâneo
Macarrão Instantâneo Renata Express Carne 85g;1102061;Macarrão instantâneo
Macarrão Instantâneo Tomate Suave Nissin Miojo Turma da Mônica 85g;1102061;Macarrão instantâneo
MACARRÃO INSTANTÂNEO YAKISSOBA HIROTANI - 1 KG;1102061;Macarrão instantâneo
Macarrão Parati C/ovos Caseiro Talharim Pa 500g;1102006;Macarrão
Macarrão Renata com Ovos Parafuso 500g;1102006;Macarrão
Macarrão Yakissoba Karui Fino 500g;1102006;Macarrão
Maçãs Orgânicas FAMÍLIA SALUTE 500 g;1106105;Maçã orgânica
Macaxeira Casa Do Milho Verde Pacote 1kg;1103005;Mandioca (aipim)
Macaxeira Regional Kg;1103005;Mandioca (aipim)
Maionese Hellmann´s Tradicional 800g sachê;1116033;Maionese
Maionese Made in Roça Salsa e Cebola 480g;1116033;Maionese
Maionese Vegana 100 Foods 200g Pimenta .;1116033;Maionese
Mamão Formosa Bandeja 1 Unidade;1106018;Mamão
Mamão Papaya 1 Unidade 700g;1106018;Mamão
Maminha Bovina Extra Limpa Resfriada BASSI 1,2kg;1107088;Alcatra
Mandioquinha (Batata Baroa) a Granel 500g;1103046;Mandioquinha (batata-baroa)
Mandioquinha Mns Pct 500g;1103046;Mandioquinha (batata-baroa)
Mandioquinha Orgânica - Kg;1103046;Mandioquinha (batata-baroa)
MANGA ESPADA (1 KG);1106019;Manga
Manga Tommy 800g;1106019;Manga
Manjericão Maço;1105042;Manjericão
Manjericão Organico (uni);1105042;Manjericão
Manjuba Inteira Congelada Costa Sul 800g;1108022;Peixe-manjuba
Manteiga Extra Com Sal Président Gastronomique Pote;1111031;Manteiga
Manteiga Extra com Sal QUALITÁ Tablete 200g;1111031;manteiga
Manteiga Lac Lélo sem Sal 200g;1111031;manteiga
Manteiga Natural Da Vaca Com Sal Pt 200g ;1111031;Manteiga
Manteiga Turvo Lata 500g;1111031;manteiga
Maracujá Azedo Kg;1106020;Maracujá
Margarina Cremosa com Sal QUALY Pote 500g;1113040;margarina
Margarina light com sal Doriana 500g;1113040;margarina
Margarina Qualy Light Zero Lactose Com Sal 250g;1113040;margarina
Margarina Sabor Manteiga Cremosa com Sal VIGOR Pote 500g;1113040;margarina
Margarina Vigor Com Sal 1kg;1113040;margarina
Massa de Pizza Low Carb 200g Magrela;1102029;Massa semipreparada
Massa de Semolina Aldente Parafuso 500g;1102006;Macarrão
Massa Folhada Congelada Arosa 400g Semilaminada;1102029;Massa semipreparada
Massa G Duro P Coricelli Penne Riga 500g;1102006;Macarrão
Massa Para Pastel Massa Leve 200g;1102029;Massa semipreparada
Massa Para Pastel Massaleve Discão 500g;1102029;Massa semipreparada
MASSA PRONTA PARA PANQUECA – PANCAKE MIX GOURMAND;1102029;Massa semipreparada
Massa Rondelli Bigi Ricota Spinaci 400g;1102029;Massa semipreparada
Massa Tipo Tortilha Para Wrap Sem Glúten 240g Casa Rigani;1102029;Massa semipreparada
Mastruz Maço Un;1105045;Mastruço
Mel Baldoni ORGÂNICO BRASIL 300g;1104129;Mel de abelha orgânico
Mel Caatinga Bamburral Beeva Vidro 280g;1104031;Mel de abelha
Mel Mandala 100% Natural Flores Laranjeiras 800gr;1104031;Mel de abelha
Mel Org Baldoni Jarra 300g;1104129;Mel de abelha orgânico
Mel Sabugi Pet 280g;1104031;Mel de abelha
MELANCIA (1/2) - 5 KG;1106021;Melancia
