1 Kg Levedo (levedura) De Cerveja 100% Puro;1114060;Levedo de cerveja
Melancia Top Brasil 1,150g;1106021;Melancia
Melão Amarelo Rei Unidade;1106022;Melão
Melao Charentais 820g;1106022;Melão
Melão com Rede Kg;1106022;Melão
Melão São Caetano (Nigagori / Goyá) Kg a granel;1103089;Nigagori
Mexerica Importada;1106027;Tangerina
Mexerica Murcot 1kg;1106027;Tangerina
mexilhão limpo congelado pacote de 1kg;1108099;Marisco
Milanesa - Embalagem 1,01kg | Caixa com 10 unid.;Rosbife, bife à milanesa industrializado (semipronto)
Milho de Pipoca p/ Microondas Yoki 90g/100g;1101079;Milho (em grão)
Milho torrado e salgado Barbecue Feliz 65g;1101079;Milho (em grão)
Milho Verde Quero Lata 170g;1115058;Milho-verde em conserva
Mingau Vitalon Turma da Mônica Arroz e Aveia Sachê 200g;1102001;Farinha de arroz
Mini Bombom Crocante Com Caramelo Flormel Pouch 54g;1104023;Chocolate em barra e bombom
Mini Kibe Massa Tung 1Kg;1102077;Salgado semipronto
MIOLO DA ALCATRA GRILL BOVINO NO VÁCUO;1107088;Alcatra
Mirtilo 125g;1106129;Mirtilo
Mistura Fécula de Batata Yoki 200g;1102039;Fécula de batata
Mistura para Bolo Cremoso Aipim Fleischmann Sachê 390g;1112050;misturas industriais de bolos, tortas, biscoitos, etc.
Mistura Para Bolo Limão Lowçucar 300g;1112050;misturas industriais de bolos, tortas, biscoitos, etc.
Mistura para Mingau CREMOGEMA Tradicional Vitaminada 500g;1102028;Cremogema
Mix A Sementeria - tradicional - Médio 150g;1101120;Mix de sementes e frutas
Mix Cheiro Verde DELÍCIA 70g;1105012;Cheiro-verde
Mix de Sementes e Nuts Jasmine 40g;1101120;Mix de sementes e frutas
Mix Frutas Desidratadas 1kg Especial Frutas Selecionadas;1104075;Fruta seca
Mix Frutas Desidratadas Heaven 80g;1104075;Fruta seca
Mix Legumes em cubos ( 1 saco aprox. 300g);1103064;Jardineira (seleta)
Mix Premium de Frutas Desidratadas 400g - Empório Casa do Rei;1104075;Fruta seca
Mocoto Bovino Congelado SWIFT 1,3KG;1107011;Mocotó de boi
Mocotó Bovino Resfriado Bandeja 500g;1107011;Mocotó de boi
Mocotó Congelado 1kg;1107011;Mocotó de boi
Molho de Soja Shoyu Karui Tradicional 1L;1116095;Molho de soja
Molho de Tomate Heinz Tradicional 340g (Sachê);1116005;Atomatado
Molho de Tomate Olé Refogado 520g (Tetra Pak);1116005;Atomatado
Molho Inglês Worcestershire Minhoto Vidro 150ml;1116096;Molho inglês
Molho La Pastina Pesto Ala Genov 180g C/trufas .;1116158;Molho pesto
Molho Madeira Elegê 200g;1116138;Molho madeira
Molho para Salada Castelo Italiano 236ml;1116139;Molho para salada
Molho Tempemar Alho 150ml;1116136;Molho de alho
Morango Nacional Caixa 250g;1106051;Morango
Mortadela Ceratti com Pistache Fatiada 150g;1109010;Mortadela
Mortadela Defumada Perdigão Ouro 200g;1109010;Mortadela
Mostarda Organica (uni);1105008;Mostarda
Mostarda Verde Orgânica Maço;1105008;Mostarda
Músculo Bovino 500g;1107093;Músculo
Musculo Bovino Moido Resfriado 640g;1107142;Carne moída de terceira
Nata Fresca Cem Pt 140g;1111046;nata
Nectar Dafruta Caju 200ml;1114001;Suco de frutas
Nozes sem casca Orgânica 100g;1101058;Noz
Noz-Moscada Kitano 8g;1116079;Noz-moscada
Nuggets de Frango Sadia com Queijo 300g;1110097;Frango empanado
Nuggets de Frango Sadia Tradicional 300g;1110097;Frango empanado
Óleo Composto de Soja e Oliva Ervas Finas Maria Garrafa 500ml;1113013;óleo de soja
Óleo de Canola Tipo 1 Purilev Garrafa 900ml;1113044;óleo de canola
Óleo de Canola Vitaliv 900ml;1113044;óleo de canola
Óleo De Coco Babaçu 1 Litro - 100% Orgânico;1113016;Óleo de coco-babaçu
Oleo De Coco Ext Virg Santo Oleo 500ml;1113049;óleo de coco (não especificado)
Óleo de Gergelim Karui Torrado 150ml;1113037;óleo de gergelim
Óleo de Girassol Tipo 1 Liza Especiais Garrafa 900ml;1113021;óleo de girassol
Oleo De Milho Mazola 900ml;1113012;óleo de milho
Óleo de Soja LIZA Pet 900ml;1113013;óleo de soja
Orégano Kitano 10g;1116086;Orégano
Orelha De Porco Cortada 500g;1107078;Orelha de porco fresca
Orelha suína salgada aurora;1109058;Carne de porco salgada e defumada
Osso P/sopa Bovino Resfriado;1107017;Osso bovino
Ovo de Páscoa 400 gramas Frozen + brinde;1104054;Ovo de Páscoa
Ovo De Pascoa Vegano Com Recheio Ao Leite De Coco 250g;1104054;Ovo de Páscoa
Ovo Mantiqueira Codorna 30un;1110062;Ovo de codorna
Ovos Brancos Grandes Bandeja com 20 Unidades;1110044;Ovo de galinha
Ovos Brancos Médios Perfa Duas Dúzias E Meia;1110044;Ovo de galinha
Ovos Caipiras ORGÂNICO com 10 Unidades;1110044;Ovo de galinha
Ovos Vermelhos Grande Mr. Ovo Saúde Bandeja 10 Unidades;1110044;Ovo de galinha
Pack Picolé Chocolate Garoto Baton Caixa 270g 6 Unidades;1104032;Sorvete
Pacote de Balas Mastigáveis Mix De Frutas Frutiê Vegana Fini 70g;1104018;Balas
Palmito Pupunha CULTIVERDE Vidro 90g;1115016;Palmito em conserva
Palmito Pupunha Palmland In Natura Espaguete 300g;1103056;Palmito (fresco)
Palmito Pupunha Palmland In Natura Para Assar 450g;1103056;Palmito (fresco)
Panceta Recheada Seara Gourmet Kg;1107018;Carne de porco
Pão De Forma SEVEN BOYS Pacote 450g;1112018;pão de forma
Pão de Forma Visconti Integral 400g;1112018;pão de forma
Pão De Milho SEVEN BOYS Casa De Vó Pacote 500g;1112012;pão de milho
Pão Forma Fabricacao Propria Peso Liquido 450g;1112018;Pão de forma
Pao Frances Dr Schar Sem Gluten 130gr;1112015;Pão francês
Pão Integral Grãos & Castanhas Plusvita Pacote 450;1112009;Pão integral
Pão Integral Visconti 400g;1112018;pão integral
Pão Miss Laura Broa de Milho 450g;1112022;Broa
Pão para Hot Dog Caseirinho 400g;1112059;pão de cachorro-quente
Pao Sanduiche Center Massas Pacote 400g Hamburguer .;1112018;pão de forma
Pao Sanduiche Center Massas Pacote 400g Hamburguer;1112018;Pão de forma
Pão Suply Sem Gluten Tradiciona Pa 350g;1112052;pão (não especificado)
Páprica Doce Kitano 50g;1116078;Páprica
PARGO INTEIRO FRESCO (MÉDIO);1108033;Peixe-pargo
Pasta Americana Branca 800g - Arcolor;1112079;Pasta americana
Pata Caranguejo Milly Pesc 500g;1108045;Caranguejo
Patê de Atum Gomes Costa 150g;1115053;Patê
Patê De Peito De Peru Defumado Sadia 100g;1115087;Patê de peru em conserva
Patê De Peito De Peru Defumado SEARA Pacote 100g;1115053;Patê
Pate Pasta de Grao de Bico Com Gergelim Organico Homus 200g;1115053;Patê
Patinho Bloco 1kg;1107089;Patinho
Patinho Bovino Resfriado Bandeja 1Kg;1107089;Patinho
Pato Int C/miudos Villa Germania Cong 500g;1110051;Pato abatido, congelado ou vivo
Pe De Frango Kg;1110016;Pé de galinha ou frango
Pé Suíno Salgado kg;1109058;Carne de porco salgada e defumada
Pé Suíno Salgado PRIETO Pacote 400g;1107018;Carne de porco
Peito Bovino Peça Inteira kg (aproximadamente 6kg);1107096;Peito
Peito Bovino S/osso Resfriado 850g;1107096;peito
PEITO DE FRANGO ORGÂNICO 250G VAPZA;1110092;Peito de frango orgânico
Peito E Sassami De Peru Cubo Sadia 800g;1110003;Peru
Peito Frango Bom Todo Bandeija 1kg;1110011;Peito de galinha ou frango
Peixe arraia em posta Ecomar 1kg;1108047;Peixe-arraia
Peixe Carapeba Congelado Kg;1108017;Peixe-carapeba
PEIXE CASTANHA EM POSTA 800G CONGELADO;1108049;Peixe-castanha
Peixe Cavala Posta Cong 1Kg;1108019;Peixe-cavala
Peixe Congelado Cavalinha Inteira PLANALTO 800g;1108005;Peixe-cavalinha
Peixe Congelado Cioba Inteiro Kg;1108015;Peixe-vermelho
Peixe Espalmado Sardinha Fish Pc1kg;1108012;Peixe-sardinha
PEIXE GAROUPA CONGELADA 20 KG;1108039;Peixe-garoupa
Peixe Inte Xerelete Cruz 1kg;1108048;Peixe-xerelete
Peixe Merluza Eviscerado Congelado BOM PEIXE pacote 500g;1108031;Peixe-merluza
Peixe Piau 1kg;1108054;Peixe-piau
Peixe Piramutaba Com Pele Congelado 900g;1108053;Peixe-piramutaba
Peixe Posta Cavala Cruz Pc 1kg;1108019;Peixe-cavala
Peixe Posta Dourado Fish Pacote 1kg;1108028;Peixe-dourado
Peixe Posta Espada Fish Pacote 1kg;1108027;Peixe-espada
Peixe Posta Pescada Amarela Fish Pc 800g;1108038;Peixe-pescada
Peixe Posta Tilapia Cruz 1kg ;1108080;Peixe-tilápia
Peixe Posta Xareu Cruz 1kg;1108059;Peixe-xaréu
Peixe Salgado Seco Bacalhau Saithe kg;1109023;Bacalhau
Peixe savelha eviscerada Vitalmar 1kg;1108046;Peixe-savelha
Peixe Tipo Bacalhau Desfiado Embalado;1109023;Bacalhau
Peixe Traíra Caipira Amazonas 1kg;1108051;Peixe-traíra
Pepino Amargo (GOYA/ NIGAGORI);1103089;Nigagori
Pepino Comum Preto 1 Unidade 500g;1103025;Pepino
Pepino em Conserva Geriba 300g;1115017;Pepino em conserva
Pepsi Twist Pet 2l;1114083;Refrigerante e água mineral
Pêra D`Anjou Importada a Granel 500g;1106023;Pera
Pera Portuguesa 570g;1106023;Pera
pernil de Cordeiro Fatiado 300g;1107031;Carne de carneiro
PERNIL DE CORDEIRO SEM OSSO;1107031;Carne de carneiro
Pernil Suino Dianteiro Resfriado Sem Osso 500g;1107018;Carne de porco
Pernil Suíno Temperado  GRAN CORTE 700g;1107018;Carne de porco
Pescoço de Frango Gonzales Pacote 1Kg;1110015;Pescoço de galinha ou frango
Pescoço De Peru Rezende 1kg;1110003;Peru
Pêssego em Calda Delphi 680g;1104024;1104059;Doce de frutas em calda
Pêssego Importado À Granel 300g;1106024;pêssego
Petit gâteau;1104138;Petit gateau
Picanha de Avestruz;1110057;Carne de avestruz
Picles em Conserva QUALITÁ Pote 250g;1115080;Picles
Pimenta Americana Kg;1103060;Pimenta
Pimenta Ardida Kg;1103060;Pimenta
Pimenta Biquinho 150g;1103086;Pimenta biquinho
Pimenta Cambuci Kg;1103034;Pimenta cambuci
Pimenta Malagueta 150g;1103057;Pimenta-malagueta
Pimentão Blocky 150g Laranja;1103026;Pimentão
PIMENTÃO PICANTE EM PÓ LA BARRACA - 750g;1116093;Pimentão em pó
Pimentão Verde 300g;1103026;Pimentão
Pimentão Verde Orgânico Kg;1103071;Pimentão orgânico
Pinha Kg;1106025;Fruta-de-conde
Pinhão 500g;1101099;Pinhão
Pinoli 20G La Pastina;1101119;Pinoli
Pirarucu Filé Tratado 5 Kg Amazonas Delicia Do Norte 100%;1109027;Peixe salgado pirarucu
Pistache Benassi 110g;1101009;Pistache
Pitaia Kg;1106119;Pitaia
Pitaya Vermelha Kgs;1106119;Pitaia
Pó para Pudim Diet Sabor Baunilha Dr. OETKER Caixa 25g;1104077;Pudim de qualquer sabor
Pó para Pudim Dr. Oetker Baunilha 50g;1104077;Pudim de qualquer sabor
Polenta Taragna Moretti 500g - Birra Moretti;1102060;Angu de milho
Polpa de Fruta Caju De Marchi Pacote 100g;1114003;Polpa de fruta (congelada)
Polpa De Fruta Goiaba Nature 100g;1114003;Polpa de fruta (congelada)
Polpa de Fruta Polpanorte Maracujá 100g;1114003;Polpa de fruta (congelada)
Polpa De Fruta Tamarindo Brasfrut 100g;1114003;Polpa de fruta (congelada)
Polpa Nordestao Acerola Pc 400g;1114003;Polpa de fruta (congelada)
Polpa Pe De Fruta Morango 400g;1114003;Polpa de fruta (congelada)
Polpa Ster Bom Pacote 400g Goiaba . ;1114003;Polpa de fruta (congelada)
POLVO INTEIRO EVISCERADO 1KG;1108074;Polvo
PONTA DE AGULHA SEM OSSO BOVINO EM BIFES;1107135;Carne de boi de terceira
PORQUINHO INTEIRO FRESCO;1108096;Peixe-peroá
Posta de Peixe Tambaqui 1kg;1108087;Peixe-tambaqui
posta-de-surubim-do-norte-sem-pele-congelado-pacote-de-1-kg;1108057;Peixe-surubim
Preparo Mingau Maizena Cremogema Tradicional;1102028;Cremogema
Presunto Cozido Sadia Fatiado 200g;1109002;Presunto
Presunto Cozido Sem Capa De Gordura SADIA Fatiado Bandeja 150g;1109002;Presunto
Presunto Cozido sem Capa Peperi Kg;1109002;Presunto
Presunto Parma Vito Bauducci Premium Fatiado 100g;1109002;Presunto
Pudim da Casa Leite Condensado kg;1104077;Pudim de qualquer sabor
Queijo Coalho Sao Felix Kg;1111011;Queijo
Queijo Cottage Danubio Pote 400g;1111011;queijo
Queijo de Leite de Cabra FRANS HALS 200g;1111011;queijo
Queijo Do Reino Tirolez Lata 600g;1111011;Queijo
Queijo Minas Frescal Light Buritis 390g;1111011;Queijo
Queijo Minas Monteminas, Barão ou Juliana (Exc. Light) kg;1111011;queijo
Queijo Minas Padrão QUATÁ 350g;1111011;queijo
Queijo Minas Padrao Regina 450g;1111011;queijo
Queijo Mussarela Muffato Foods Frimesa Fatiado 500g;1111011;queijo
Queijo Président Coalho Tradicional Espeto 350g;1111011;queijo
Queijo Reino Jong Vigor Lt 550g;1111011;queijo
Queijo Societe Roquefort 100g;1111011;queijo
Queijo Vegano Minas Fresc Vida Veg 200g;1111011;queijo
Quiabo Org Hortaviva 400g;1103027;Quiabo
Quinoa Real Organica Mista Em Graos Jasmine 250g;1101012;Quinoa
Rabada Bovina Congelada 1Kg;1107039;Rabada de boi
Rabo Bov Cong 600g;1107039;Rabada de boi
Rabo Bov Cong 600g;1107039;Rabada de boi
Rapadura Giovani Cast Pt 150g;1104014;rapadura
Refresco em Pó Qualimax Laranja e Acerola - 1kg;1114090;Suco em pó
Refresco em Pó TANG Morango 25g;1114090;Suco em pó
Refresco Po Mid Pc 20g Laranja .;1114090;Suco em pó
Refrig Grapette Gf 1l;1114083;Refrigerante e água mineral
Refrigerante Coca-Cola Original 1,5l;1114083;Refrigerante e água mineral
Refrigerante Cola Indaiá pet 250ml;1114083;Refrigerante e água mineral
REFRIGERANTE COREANO SABOR MORANGO CHUPA CHUPS - 345ML;1114083;Refrigerante e água mineral
Refrigerante De Limão Zero Açúcar H2oh 500ml;1114083;Refrigerante e água mineral
REFRIGERANTE DOLLY LARANJA 2L;1114083;Refrigerante e água mineral
Refrigerante Fanta Uva 2L;1114083;Refrigerante e água mineral
Refrigerante Goianinho Guarana 2,5lt;1114083;Refrigerante e água mineral
Refrigerante Guaraná Jesus 350ml;1114083;Refrigerante e água mineral
Refrigerante Pomelo Biri 500ml;1114083;Refrigerante e água mineral
Refrigerante Sukita Laranja Com Suco Natural Pet 2l;1114083;Refrigerante e água mineral
Remix Mãe Terra 25g Sementes;1101120;Mix de sementes e frutas
Repolho Roxo Kg;1105010;Repolho
Repolho Verde (unidade) – orgânico;1105071;Repolho orgânico
Requeijão Cremoso Danone Tradicional 200g;1111021;Requeijão
Requeijão Poços de Caldas | 200g;1111021;Requeijão
Requeijão Poços de Caldas Cremoso Light 400g;1111021;requeijão
Requeijão Tradicional Pote Cremille 200g;1111021;Requeijão
Requeijão Vigor Cremoso Tradicional 200g;1111021;requeijão
Rins Bov Cong 597 800g;1107010;Outras vísceras
Romã unidade;1106052;Romã
Rosbife Ceratti Pig Beef fatiado 200g;1109048;Rosbife, bife à milanesa industrializado (semipronto)
Rosbife Tradicional Magazzino Bandeja 200g;1109048;Rosbife, bife à milanesa industrializado (semipronto)
Rucula Hidroponica Un;1105026;Rúcula
Ruiva | Red Ale | Lata 473ml;1114084;Cerveja
Rum Bacardi Carta Branca 980ml;1114085;Outras bebidas alcoólicas
Sal Do Atacama Br Spices Fino 250g;1116013;Sal
Sal Grosso Iodado Kitano Tradic 1kg;1116014;Sal grosso
Sal Grosso Ita Churra 1kg;1116014;Sal grosso
Sal Lebre 1kg Grosso;1116014;Sal grosso
Sal Marinho Vitao 1kg;1116013;Sal
Sal Marinho Vitao Moído Iodado 1kg;1116013;Sal
Sal Refinado Campeao 1kg;1116013;Sal
Sal Refinado Cisne Tradicional 1kg;1116013;Sal
Sal Refinado Ita Tradicional 1kg;1116013;Sal
Sal Rosa Do Himalaia Grosso Kodilar C/Mo 100g;1116013;Sal
Salame Mini Perdigão Peça 400g;1109012;Salame
Salgadinho De Batata Frita Ondulada RUFFLES Original Pacote 76g;1112070;batata chips
Salgadinho Yokitos Batata Ondulada Sabor Churrasco 45g;1112070;batata chips
Salsa Hidropônica DEVILE Unidade;1105022;Salsa
Salsa Orgânica VERDE VIDA Unidade;1105056;Salsa orgânica
Salsao Aipo Hortifrios 250g;1105032;Aipo
Salsicha Anglo Conserva 180g;1115050;Salsicha em conserva
Salsicha Hot Dog Resfriada Perdigão 500g;1109007;Salsicha
Sardinha Coqueiro com Molho de Tomate 125g;1115039;Sardinha em conserva
Sardinha Em Oléo 88 Lata 125g;1115039;Sardinha em conserva
Sardinha Espalmada SWIFT 500G;1108012;Peixe-sardinha
Sardinha Pioneira Eviscerada 800g;1108012;Peixe-sardinha
Scalope de Filé Mignon Bovino Resfriado Bandeja 400g;1107085;Filé-mignon
Seleta de Vegetais La Vita Higienizada 300g;1103064;Jardineira (seleta)
SELETA JARDINEIRA PC 2,5 KG;1103064;Jardineira (seleta)
Seleta Knorr 170g Conserva;1115102;Seleta de legumes em conserva
Seleta Legumes Ralada Cflv 250g;1103064;jardineira (seleta)
SEMENTE DE ABÓBORA CRUA SEM CASCA SEM SAL 100G - UN;1101094;Semente de abóbora
Semente de Abóbora sem Sal 230g;1101094;Semente de abóbora
Semente De Chia Natural Life Kodilar 100g;1101116;Chia
Semente De Linhaça Natural Life Kodilar 200g;1101004;Semente de linhaça
Sementes Feijão Vagem Trepador Topseed Garden;1103029;Vagem
Shake sabor Morango - Bio Equilibrium;1104123;Vitamina concentrada (shake)
Shake Vila Ervas Chia Sabor Banana 300g;1104123;Vitamina concentrada (shake)
Snack de Trigo Biscoito Queijo Suave Zero Gorduras Trans Zero Colesterol Eqlibri Panetini Pacote 40g;1112003;biscoito
Sobrecoxa de Frango Orgânica SEARA Bandeja 600g;1110093;Coxa e sobrecoxa de galinha ou frango orgânica
Sobrecoxa de Frango Orgânico Seara;1110093;Coxa e sobrecoxa de galinha ou frango orgânica
Sobrecoxa De Frango Sadia 1kg;1110012;Coxa de galinha ou frango
SOJA EM GRÃO ORGÂNICO 500G COOPERNATURAL - UN;1101104;Soja em grão orgânica
Soja em Grãos Qualitá 500g;1101092;Soja (em grão)
Soja Torrada Benassi 120g;1101092;Soja (em grão)
SORGO EM GRÃOS 1KG;1101011;Sorgo (em grão)
Sorvete de Morango HÄAGEN DAZS Pote 473ml;1104032;Sorvete
Sorvete de Pote Ben & Jerrys Triple Caramel Chunk 458ml;1104032;Sorvete
Sorvete Frooty Duo Açaí e Cupuaçu 1,5L;1104032;Sorvete
Sorvete Nestlé Napolitano Flocos 1,5L;1104032;Sorvete
Sorvete Ster Bom Light 1l Napolitano .;1104032;Sorvete
Steinhaeger Schlichte 700 ml;1114085;Outras bebidas alcoólicas
Strogonoff Cha Dentro Bovino 500g;1107087;Chã de dentro
Suã Comum - Kg;1107056;Suã de porco
Suco de Laranja MAGUARY 1 Litro;1114001;Suco de frutas
Suco de Manga QUALITÁ 1 Litro;1114001;Suco de frutas
Suco Maçã Natural One Ambiente Garrafa 900ml;1114001;Suco de frutas
Suco Prats Uva 900ml;1114001;Suco de frutas
Suco Purity Caju 1L;1114001;Suco de frutas
Suco Sumo Maracuja Gf 1l;1114001;Suco de frutas
Suco Tropical Cocar 300ml Uva .;1114001;Suco de frutas
SURURU 1kg;1108067;Sururu
Tangerina Ponkam 600g;1106027;Tangerina
Tanggier Brut Rosé;1114087;Vinho
Tempero Arisco Sal e Alho 300g;1116010;Alho
Tempero Crowne Cravo da Índia 10g;1116077;Cravo
Tempero Crowne Erva - Doce;1116118;Erva doce
Tempero Crowne Pimenta do Reino em Pó 30g (Tubo);1116062;Pimenta-do-reino
Tempero Sazón Toque De Limão 60g;1116071;Tempero misto
Tempero Tempemar Tomilho 10g;1116119;Tomilho em folha
Tempero Zattar (Zaatar) 100g;1116162;Zaatar
Tentáculos de Polvo Nacional 700g;1108074;Polvo
testículo bovino Big Carne;1107080;Testículo de boi
Tomate Italiano a Granel 500g;1103028;Tomate
Tomate rasteiro kg;1103028;Tomate
Tomate Santa Adelia 710g;1103028;Tomate
Torresmo Gourmet Peg Pig 140g;1109055;Pururuca
Torta Limao Mr Bey Cong Cx 500g;1104109;Torta (não especificada)
Toucinho (Picado ou em tiras) - Preço/Kg;1107018;Carne de porco
Toucinho Suíno Kg;1107018;Carne de porco
TREMOÇO SECO 500G - UN;1101089;Tremoço
TRIGO EM GRÃOS GRINGS 500G;1101081;Trigo (em grão)
Trigo Inteiro Descascado Byblos 1kg;1101081;Trigo (em grão)
Tripa Bovina Salgada Calibre 40/43 Maço Com 25 Metros;1107008;Tripa e bucho
Tucupi Amarelo Manioca 300ml;1116023;Caldo de tucupi
Uva Agrivale Vitoria Duvale 500g;1106028;uva
Uva Mista sem Semente QUALITÁ 500g;1106028;uva
Uva Passa Orgânica Importada TAEQ 250g;1106109;Uva-passa orgânica
Vagem Macarrão 300g;1103029;Vagem
Vagem Macarrão Orgânica Kg;1103072;Vagem orgânica
Vermouth Cinzano Bianco 900ml;1114085;Outras bebidas alcoólicas
Vieira Congelada Limpa Frescatto 200g;1108104;Peixe-vieira
VIEIRA SWIFT 200G;1108104;Peixe-vieira
Vin Rose Castillo Montoro Gf 750ml Tempranillo .;1114087;Vinho
Vinagre de Maçã Castelo Leve Vita 500ml;1116094;Vinagre de maçã
Vinagre Peixe Álcool Colorido 500m;1116040;Vinagre de álcool
Vinagre-Peixe-Vinho-Branco-500ml;1116041;Vinagre
Vinchante Vin 266 Cabernet Sauvignon Central Valley 2020;1114087;Vinho
Vinho Catena Malbec 750 Ml;1114087;Vinho
Vinho Chileno Montes Reserva Malbec 750ml;1114087;Vinho
Vodka Absolut 750ml;1114085;Outras bebidas alcoólicas
Vôngole limpo - Congelado - 1kg;1108099;Marisco
Wafer Parati Minueto Mega Morango 105g;1112003;Biscoito
Wasabi Pasta Kenko Cx 43g;1116164;Wasabi
Whisky Red Label Johnnie Walker 750ml;1114085;Outras bebidas alcoólicas
Xarope Guaraná Natural Concentrado Guaralife 1L;1114102;Guaraná natural
